TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
108,30108,3,1,1,206.1,171.3,84.7,41.8,4.0,7.6,14.6,0.1,8.9,0.0,48.6,35.9,3.4,0.0,3.3,0.0,1.4,1.4,4.4,4.4,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.6
109,30109,3,1,1,154.2,174.9,11.3,42.7,0.0,7.8,0.0,14.2,0.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,5.0,5.0,6.3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8
110,30110,3,1,1,136.4,133.0,14.6,7.8,0.7,1.4,2.4,0.0,1.7,0.0,8.6,6.9,0.6,0.0,0.6,0.0,0.1,0.1,0.7,0.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.4
111,30111,3,1,1,128.2,127.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,30112,3,1,1,114.7,116.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,30113,3,1,1,359.3,252.4,226.5,106.4,10.3,19.1,38.6,0.7,23.2,0.0,130.1,90.4,9.2,0.0,9.5,0.0,3.9,3.9,11.9,11.4,0.0,0.0,0.0,0.0,10.3,0.0,0.0,19.1
114,30114,3,1,1,459.0,321.2,304.2,145.5,13.8,26.4,53.0,2.4,31.1,0.0,172.7,122.3,12.5,0.0,12.9,0.0,5.8,5.6,16.1,15.2,0.0,0.0,0.0,0.0,13.8,0.0,0.0,26.4
115,30115,3,1,1,404.6,764.2,246.3,496.0,0.0,101.2,0.0,11.5,0.0,261.3,4.0,0.0,0.0,0.0,0.0,0.0,45.4,43.0,192.9,180.2,0.0,0.0,4.0,0.0,0.0,0.0,0.0,101.2
116,30116,3,1,1,166.3,268.9,11.2,90.0,0.0,18.6,0.0,79.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6
117,30117,3,1,1,422.3,482.1,276.8,280.6,8.2,56.2,30.7,11.3,18.5,96.9,104.3,71.7,7.5,0.0,7.8,0.0,22.0,21.0,85.0,79.7,0.0,0.0,1.0,0.0,8.2,0.0,0.0,56.2
118,30118,3,1,1,166.6,154.8,36.7,15.9,1.8,3.1,5.9,0.0,3.8,0.0,21.3,13.9,1.8,0.0,1.9,0.0,0.4,0.4,1.7,1.6,0.0,0.0,0.0,0.0,1.8,0.0,0.0,3.1
119,30119,3,1,2,168.2,281.7,34.5,120.1,0.0,23.4,0.0,39.4,0.0,0.0,0.0,47.6,0.0,0.0,0.0,0.0,15.6,15.2,18.8,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4
120,30120,3,1,2,346.9,272.5,213.9,122.0,9.4,22.7,35.2,5.0,21.4,8.9,117.9,86.7,8.2,0.0,8.5,0.0,5.2,5.1,17.5,16.4,0.0,0.0,0.0,0.0,9.4,0.0,0.0,22.7
121,30121,3,1,2,592.5,399.7,434.7,213.7,19.5,39.1,74.3,4.2,44.4,0.0,246.4,178.6,17.4,0.0,17.8,0.0,9.0,8.7,23.4,22.2,1.0,0.0,1.0,0.0,19.5,0.0,0.0,39.1
122,30122,3,1,2,275.2,219.6,136.2,66.0,6.3,12.4,23.5,3.5,13.9,0.0,77.6,53.3,5.8,0.0,6.0,0.0,2.7,2.6,6.8,6.6,0.0,0.0,0.0,0.0,6.3,0.0,0.0,12.4
123,30123,3,1,2,114.7,114.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30124,3,1,2,832.6,509.5,660.4,309.4,29.8,53.3,113.4,1.6,67.4,0.0,374.7,261.2,27.0,0.0,27.6,0.0,13.3,12.8,36.0,33.8,1.0,0.0,0.0,0.0,29.8,0.0,0.0,53.3
125,30125,3,1,2,815.7,1005.3,640.9,760.4,26.1,86.4,99.1,75.7,59.2,0.0,331.9,297.9,23.9,292.8,24.5,0.0,37.3,35.7,62.0,58.3,0.0,0.0,3.0,0.0,26.1,0.0,0.0,86.4
126,30126,3,1,2,2056.5,1174.9,1762.3,810.0,79.2,142.0,305.9,20.2,176.8,0.0,990.8,665.0,75.2,0.0,76.9,0.0,38.3,36.6,94.4,88.2,4.0,0.0,0.0,0.0,79.2,0.0,0.0,142.0
127,30127,3,1,2,316.9,228.0,187.5,88.5,8.7,15.2,32.2,1.5,19.3,0.0,107.7,74.6,7.6,0.0,7.8,0.0,3.1,3.1,9.8,9.3,0.0,0.0,0.0,0.0,8.7,0.0,0.0,15.2
128,30128,3,1,2,980.4,621.9,780.5,384.5,35.1,66.7,133.4,12.6,79.2,0.0,441.8,315.3,32.1,0.0,33.0,0.0,17.6,17.0,42.3,39.7,1.0,0.0,0.0,0.0,35.1,0.0,0.0,66.7
129,30129,3,1,2,803.0,488.8,634.1,296.8,28.7,48.8,109.8,1.5,65.3,0.0,359.8,249.9,24.9,0.0,25.6,0.0,12.8,12.5,34.9,33.0,1.0,0.0,0.0,0.0,28.7,0.0,0.0,48.8
130,30130,3,1,2,609.9,389.0,445.3,204.3,20.3,35.0,77.4,2.7,45.1,0.0,251.5,171.0,18.7,0.0,19.2,0.0,8.7,8.5,23.6,22.1,1.0,0.0,0.0,0.0,20.3,0.0,0.0,35.0
131,30131,3,1,2,1322.3,756.7,1099.4,493.4,49.6,82.6,190.4,4.8,109.8,0.0,620.2,412.3,47.2,0.0,48.3,0.0,22.7,21.7,57.9,54.6,2.0,0.0,1.0,0.0,49.6,0.0,0.0,82.6
132,30132,3,1,2,480.3,331.3,324.4,163.7,14.4,25.9,55.6,10.6,31.8,4.9,181.7,121.9,13.3,0.0,13.6,0.0,7.7,7.6,19.7,18.8,1.0,0.0,0.0,0.0,14.4,0.0,0.0,25.9
133,30133,3,1,2,1911.8,1076.2,1650.0,770.2,72.6,116.9,283.5,7.5,167.1,0.0,934.6,644.6,68.1,0.0,69.5,0.0,34.4,33.2,89.9,85.0,3.0,0.0,0.0,0.0,72.6,0.0,0.0,116.9
134,30134,3,1,1,129.9,110.6,14.0,7.1,0.7,1.0,2.3,0.1,1.5,0.0,8.6,6.5,0.6,0.0,0.5,0.0,0.1,0.1,0.5,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.0,1.0
135,30135,3,1,1,180.7,170.9,53.5,40.2,2.4,5.5,8.8,7.2,5.4,0.0,30.7,29.2,2.3,0.0,2.5,0.0,1.4,1.5,2.4,2.3,0.0,0.0,0.0,0.0,2.4,0.0,0.0,5.5
136,30136,3,1,1,1826.9,1173.3,1537.1,827.2,65.2,118.9,259.8,30.0,150.2,46.2,843.2,608.1,64.2,0.0,65.5,0.0,39.9,38.4,110.4,104.5,3.0,0.0,1.0,0.0,65.2,0.0,0.0,118.9
137,30137,3,1,1,261.2,384.3,42.2,147.3,1.5,18.8,5.4,59.4,3.5,0.0,19.7,77.4,1.4,0.0,1.5,0.0,8.8,8.5,2.0,1.9,0.0,0.0,0.0,0.0,1.5,0.0,0.0,18.8
138,30138,3,1,1,1756.4,1097.1,1492.0,776.9,63.1,111.5,251.2,69.4,145.2,0.0,831.2,598.6,60.9,0.0,62.3,0.0,35.0,33.8,79.2,75.1,25.0,0.0,2.0,0.0,63.1,0.0,0.0,111.5
139,30139,3,1,1,591.2,431.8,413.7,229.7,17.1,33.7,68.2,20.0,39.7,0.0,226.4,170.0,17.2,0.0,17.6,0.0,13.6,13.2,28.0,26.6,1.0,0.0,2.0,0.0,17.1,0.0,0.0,33.7
140,30140,3,1,1,138.8,118.0,22.6,11.1,1.0,1.2,3.7,0.0,2.4,0.0,13.6,10.0,0.9,0.0,0.9,0.0,0.2,0.2,0.9,0.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2
141,30141,3,1,1,115.6,113.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142,30142,3,1,1,114.8,109.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,30143,3,1,1,1063.4,1275.8,719.0,826.6,22.4,119.4,90.1,121.2,54.3,209.4,297.0,286.8,20.6,0.0,21.1,0.0,57.7,55.4,162.1,153.7,15.0,0.0,1.0,0.0,22.4,0.0,0.0,119.4
144,30144,3,1,1,115.4,109.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,30145,3,1,2,242.5,173.8,123.1,64.7,8.5,11.1,21.4,0.1,13.5,0.0,70.4,55.4,4.2,0.0,4.4,0.0,2.4,2.3,6.9,6.9,0.0,0.0,0.0,0.0,8.5,0.0,0.0,11.1
146,30146,3,1,3,106.8,83.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,30147,3,1,2,159.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,30148,3,1,2,106.7,92.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,30149,3,1,2,159.0,141.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,30150,3,1,1,6713.0,3592.7,5959.3,2721.5,244.1,401.5,907.3,144.1,541.4,166.9,3163.9,1768.6,316.1,0.0,322.3,0.0,207.3,193.6,497.9,448.2,0.0,0.0,3.0,0.0,244.1,0.0,0.0,401.5
151,30151,3,1,2,651.6,392.8,426.9,198.7,30.6,27.0,66.7,47.9,37.4,0.0,240.3,122.5,25.4,0.0,25.9,0.0,13.3,12.7,16.8,15.7,0.0,0.0,1.0,0.0,30.6,0.0,0.0,27.0
152,30152,3,1,2,153.8,135.8,24.7,11.1,1.1,1.7,3.9,0.0,2.5,0.0,14.8,10.0,1.2,0.0,1.3,0.0,0.1,0.1,0.9,1.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.7
153,30153,3,1,1,127.5,108.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,570001,57,1,1,110.7,96.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,570002,57,1,1,254.4,159.4,136.9,57.6,2.0,0.4,24.8,0.2,14.1,0.0,78.6,49.8,5.7,0.0,5.8,0.0,1.7,1.7,6.2,5.9,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.4
156,570003,57,1,1,164.5,109.7,49.3,19.5,0.6,0.1,8.7,0.0,4.8,0.0,28.9,17.5,2.3,0.0,2.5,0.0,0.3,0.3,1.7,1.7,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.1
157,570004,57,1,1,623.4,324.8,492.6,211.7,6.6,1.6,90.7,0.9,50.4,0.0,277.2,178.0,19.7,0.0,20.2,0.0,8.9,8.8,24.5,24.0,1.0,0.0,0.0,0.0,6.6,0.0,0.0,1.6
158,570005,57,1,1,1068.5,539.2,916.7,406.9,13.8,3.7,172.5,1.0,98.0,0.0,511.4,342.6,33.5,0.0,34.3,0.0,18.0,17.5,48.0,45.8,1.0,0.0,0.0,0.0,13.8,0.0,0.0,3.7
159,570006,57,1,1,467.3,1023.1,88.1,666.2,0.0,3.4,0.0,582.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.1,83.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.4
160,570007,57,1,1,126.4,99.8,12.2,7.0,0.2,0.0,2.3,0.0,1.3,0.0,7.5,6.6,0.3,0.0,0.4,0.0,0.1,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
161,570008,57,1,1,316.5,222.7,208.3,111.9,3.3,1.2,39.0,10.0,22.4,0.0,116.4,85.8,6.3,0.0,6.6,0.0,5.3,5.1,11.4,11.0,0.0,0.0,1.0,0.0,3.3,0.0,0.0,1.2
162,570009,57,1,1,675.2,356.4,542.0,241.1,7.1,2.1,101.1,3.0,57.2,0.0,304.0,201.1,20.4,0.0,20.9,0.0,9.9,10.0,27.5,27.0,1.0,0.0,0.0,0.0,7.1,0.0,0.0,2.1
163,570010,57,1,1,175.2,136.9,73.3,32.4,1.2,0.3,13.2,0.0,7.9,0.0,42.3,28.3,2.9,0.0,3.0,0.0,0.9,0.9,3.2,3.2,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.3
164,570011,57,1,1,105.4,99.8,5.6,3.1,0.1,0.1,0.9,0.0,0.7,0.0,3.4,2.9,0.2,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
165,570012,57,1,1,646.7,1563.4,155.6,1087.4,0.0,5.7,0.0,894.3,0.0,4.4,1.0,38.6,0.0,0.0,0.0,0.0,141.5,138.0,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.7
166,570013,57,1,1,393.3,227.2,271.3,117.8,3.4,1.0,49.8,0.1,28.4,0.0,153.1,100.1,10.4,0.0,10.7,0.0,4.4,4.4,13.4,13.2,1.0,0.0,0.0,0.0,3.4,0.0,0.0,1.0
167,570014,57,1,1,228.0,161.0,124.6,58.2,1.9,0.6,23.1,0.0,12.9,0.0,71.3,50.2,4.5,0.0,4.6,0.0,1.9,1.8,6.3,6.1,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.6
168,570015,57,1,1,561.9,328.8,445.0,213.8,6.5,2.1,84.3,0.1,48.5,0.0,248.5,180.6,14.3,0.0,14.7,0.0,8.9,8.8,24.7,24.3,1.0,0.0,0.0,0.0,6.5,0.0,0.0,2.1
169,570016,57,1,1,279.2,185.6,174.3,84.0,2.4,0.7,32.6,0.0,18.7,0.0,98.8,72.0,5.8,0.0,6.0,0.0,3.0,2.9,9.3,9.1,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.7
170,570017,57,1,1,456.8,334.2,327.3,207.8,2.7,1.4,47.6,13.6,26.7,16.8,145.0,93.7,9.9,0.0,10.2,0.0,26.4,25.7,60.4,58.0,1.0,0.0,0.0,0.0,2.7,0.0,0.0,1.4
171,570018,57,1,1,501.3,287.2,375.9,166.6,4.5,1.2,71.8,0.2,42.5,0.0,210.8,140.3,12.1,0.0,12.4,0.0,6.8,6.8,19.6,19.3,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1.2
172,570019,57,1,1,982.9,1514.4,837.7,1370.6,11.5,7.7,142.2,91.5,80.3,0.0,420.7,413.9,25.0,727.1,25.6,0.0,53.9,52.7,87.1,85.5,2.0,0.0,1.0,0.0,11.5,0.0,0.0,7.7
173,570020,57,1,1,845.0,467.5,715.3,344.3,11.3,4.2,135.0,3.3,77.0,0.0,399.2,287.1,23.2,0.0,23.8,0.0,14.6,14.6,39.4,39.2,2.0,0.0,1.0,0.0,11.3,0.0,0.0,4.2
174,570021,57,1,1,345.7,220.5,237.9,114.5,3.4,1.2,44.5,0.1,25.5,0.0,132.5,97.5,7.5,0.0,7.8,0.0,4.2,4.2,13.0,12.8,3.0,0.0,0.0,0.0,3.4,0.0,0.0,1.2
175,570022,57,1,1,452.3,356.0,337.1,240.2,4.4,2.7,55.9,7.1,32.3,44.4,166.8,129.8,9.9,0.0,10.1,0.0,13.3,13.3,46.7,45.6,2.0,0.0,0.0,0.0,4.4,0.0,0.0,2.7
176,570023,57,1,2,189.5,145.3,86.1,41.6,1.5,0.6,16.1,0.0,9.5,0.0,49.1,36.1,2.9,0.0,3.0,0.0,1.2,1.2,4.3,4.3,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.6
177,570024,57,1,1,371.1,221.2,250.7,105.9,2.6,0.7,45.8,0.0,26.0,0.0,140.1,90.1,9.6,0.0,9.9,0.0,4.0,3.9,12.3,11.9,3.0,0.0,0.0,0.0,2.6,0.0,0.0,0.7
178,570025,57,1,1,437.0,284.0,310.2,162.4,3.5,1.1,57.3,7.2,33.4,0.0,172.5,133.9,11.1,0.0,11.4,0.0,6.0,6.0,15.4,15.3,3.0,0.0,0.0,0.0,3.5,0.0,0.0,1.1
179,570026,57,1,1,163.5,125.2,48.6,19.7,0.7,0.1,8.7,0.0,4.9,0.0,28.3,17.5,2.1,0.0,2.3,0.0,0.3,0.4,1.8,1.8,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1
180,570027,57,1,1,382.2,230.3,272.5,123.4,3.7,1.2,49.7,0.0,28.4,0.0,153.7,104.9,10.3,0.0,10.7,0.0,4.8,4.7,14.0,13.9,1.0,0.0,0.0,0.0,3.7,0.0,0.0,1.2
181,570028,57,1,1,476.6,283.8,360.7,168.0,5.1,1.7,67.9,0.2,39.6,0.0,202.0,142.0,11.9,0.0,12.1,0.0,6.9,6.7,19.3,19.1,1.0,0.0,0.0,0.0,5.1,0.0,0.0,1.7
182,570029,57,1,1,522.4,328.2,402.9,208.7,5.8,2.3,73.9,7.4,41.6,0.0,223.9,168.8,14.6,0.0,15.0,0.0,9.5,9.4,23.4,23.2,1.0,0.0,0.0,0.0,5.8,0.0,0.0,2.3
183,570030,57,1,1,293.9,209.6,182.5,108.8,2.2,0.8,33.8,6.1,18.2,0.0,102.9,88.9,6.7,0.0,7.0,0.0,3.9,3.9,10.0,9.9,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.8
184,570031,57,1,1,986.4,527.6,846.4,394.1,13.1,4.7,158.8,0.7,89.9,0.0,473.3,331.4,30.1,0.0,30.8,0.0,17.1,17.0,45.5,45.0,1.0,0.0,0.0,0.0,13.1,0.0,0.0,4.7
185,570032,57,1,2,544.9,311.3,427.5,194.0,6.7,2.5,77.7,0.2,44.1,0.0,237.7,163.5,15.0,0.0,15.4,0.0,8.1,8.1,22.4,22.2,4.0,0.0,3.0,0.0,6.7,0.0,0.0,2.5
186,570033,57,1,2,183.2,130.8,90.0,37.4,1.5,0.6,15.6,0.0,9.3,0.0,51.9,32.5,4.0,0.0,4.2,0.0,1.1,1.0,3.9,3.9,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.6
187,570034,57,1,1,277.9,204.6,159.3,92.8,1.3,0.5,24.3,5.8,13.9,5.9,77.2,48.7,5.4,0.0,5.6,0.0,9.6,9.6,23.3,22.8,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.5
188,570035,57,1,1,136.4,107.0,22.0,11.1,0.2,0.1,4.1,0.0,2.2,0.0,13.3,10.3,0.8,0.0,0.8,0.0,0.1,0.1,0.7,0.7,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1
189,570036,57,1,1,740.4,411.5,613.4,286.0,8.1,2.8,112.0,3.1,63.5,0.0,333.3,239.1,20.8,0.0,21.4,0.0,11.8,11.9,32.5,32.0,18.0,0.0,0.0,0.0,8.1,0.0,0.0,2.8
190,570037,57,1,1,782.9,2386.8,652.6,2258.4,9.1,3.1,120.9,8.6,68.9,0.0,365.1,253.5,23.4,0.0,23.9,1948.4,14.0,14.0,34.5,34.0,1.0,0.0,1.0,0.0,9.1,0.0,0.0,3.1
191,570038,57,1,2,1486.5,768.1,1326.0,617.0,19.3,6.8,246.2,7.9,137.9,0.0,740.1,512.8,49.0,0.0,50.1,0.0,26.8,26.4,70.8,69.9,4.0,0.0,1.0,0.0,19.3,0.0,0.0,6.8
192,570039,57,1,1,131.0,102.7,26.7,11.5,0.4,0.1,4.6,0.0,2.6,0.0,16.0,10.5,1.3,0.0,1.2,0.0,0.1,0.1,0.9,0.9,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1
193,570040,57,1,2,2082.7,1037.2,1898.3,865.8,26.9,9.3,348.4,3.8,194.4,0.0,1052.9,725.7,70.8,0.0,72.2,0.0,38.4,37.5,100.2,98.7,19.0,0.0,2.0,0.0,26.9,0.0,0.0,9.3
194,570041,57,1,1,107.1,89.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,570042,57,1,2,996.2,1018.4,851.2,876.3,10.5,2.8,147.7,2.7,85.3,0.0,481.3,267.5,41.8,557.2,42.8,0.0,13.3,13.3,35.9,35.5,2.0,0.0,1.0,0.0,10.5,0.0,0.0,2.8
196,570043,57,1,2,1234.0,546.1,1080.1,396.0,13.4,3.7,185.0,0.7,106.5,0.0,604.2,334.1,53.1,0.0,54.3,0.0,17.0,16.8,45.1,44.5,14.0,0.0,1.0,0.0,13.4,0.0,0.0,3.7
197,570044,57,1,2,1816.5,770.4,1638.8,605.3,21.5,6.2,285.0,1.2,165.3,0.0,913.4,509.1,76.3,0.0,77.9,0.0,26.3,26.0,69.8,68.9,24.0,0.0,1.0,0.0,21.5,0.0,0.0,6.2
198,570045,57,1,2,417.3,234.8,291.4,108.9,3.8,1.1,50.5,0.1,29.7,0.0,165.6,92.8,14.1,0.0,14.5,0.0,4.0,3.9,12.0,12.1,1.0,0.0,0.0,0.0,3.8,0.0,0.0,1.1
199,570046,57,1,1,113.9,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,570047,57,1,1,641.2,338.9,506.7,220.8,9.5,2.9,94.8,0.4,54.6,0.0,284.8,186.5,18.5,0.0,18.9,0.0,9.3,9.1,25.8,24.7,0.0,0.0,0.0,0.0,9.5,0.0,0.0,2.9
201,570048,57,1,1,368.6,203.7,253.8,96.4,5.0,1.5,44.4,0.1,26.8,0.0,144.9,82.5,11.0,0.0,11.4,0.0,3.5,3.5,10.7,10.2,1.0,0.0,0.0,0.0,5.0,0.0,0.0,1.5
202,570049,57,1,2,429.7,234.4,311.5,122.7,6.4,2.0,54.9,0.4,32.3,0.0,176.9,104.4,13.7,0.0,14.2,0.0,4.7,4.7,13.8,13.3,1.0,0.0,0.0,0.0,6.4,0.0,0.0,2.0
203,570050,57,1,1,775.9,423.7,649.4,306.2,11.2,3.5,120.6,9.7,69.4,0.0,364.9,251.3,22.8,0.0,23.3,0.0,12.9,12.6,34.5,32.6,1.0,0.0,0.0,0.0,11.2,0.0,0.0,3.5
204,570051,57,1,2,1103.5,499.4,959.3,366.0,16.7,4.5,166.8,0.6,97.6,0.0,541.7,308.7,45.0,0.0,46.0,0.0,16.0,15.6,43.2,41.1,2.0,0.0,1.0,0.0,16.7,0.0,0.0,4.5
205,570052,57,1,2,2848.0,1227.0,2621.1,1027.3,49.0,15.6,460.0,9.8,268.2,0.0,1474.4,858.0,120.5,0.0,123.2,0.0,46.5,44.8,121.4,114.7,6.0,0.0,1.0,0.0,49.0,0.0,0.0,15.6
206,570053,57,1,2,1309.2,602.1,1153.2,455.7,21.7,7.0,201.0,12.3,117.9,0.0,649.0,374.5,53.2,0.0,54.3,0.0,19.6,19.1,52.3,49.8,5.0,0.0,1.0,0.0,21.7,0.0,0.0,7.0
207,570054,57,1,1,308.0,198.1,190.0,83.2,2.8,0.6,34.8,0.1,20.0,0.0,107.8,71.4,7.1,0.0,7.3,0.0,2.8,2.7,9.3,8.9,0.0,0.0,1.0,0.0,2.8,0.0,0.0,0.6
208,570055,57,1,2,972.0,448.4,834.0,315.4,14.8,4.3,144.8,0.8,85.7,0.0,467.9,266.2,37.5,0.0,38.3,0.0,13.8,13.3,37.1,35.1,7.0,0.0,2.0,0.0,14.8,0.0,0.0,4.3
209,570056,57,1,2,770.8,379.4,638.2,252.0,12.0,4.0,111.4,4.9,64.5,0.0,361.3,209.4,29.9,0.0,30.6,0.0,10.5,10.2,28.9,27.5,1.0,0.0,0.0,0.0,12.0,0.0,0.0,4.0
210,570057,57,1,1,231.2,167.5,114.3,53.3,1.8,0.5,21.4,0.1,12.0,0.0,64.9,46.2,4.2,0.0,4.4,0.0,1.6,1.6,5.7,5.4,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.5
211,570058,57,1,2,239.9,244.0,131.9,132.4,0.9,1.5,10.1,14.8,6.0,22.0,32.8,20.9,2.4,0.0,2.6,0.0,24.3,23.6,53.8,51.1,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.5
212,570059,57,1,2,1294.8,779.1,1125.9,614.1,19.1,7.4,207.7,34.5,120.3,0.0,625.7,491.7,38.5,0.0,39.4,0.0,28.8,27.8,63.7,60.2,1.0,0.0,1.0,0.0,19.1,0.0,0.0,7.4
213,570060,57,1,2,4981.1,5150.0,4453.5,4616.0,57.1,52.6,559.0,376.6,327.3,863.8,1870.3,1283.4,175.3,858.9,179.0,0.0,370.0,352.5,944.7,880.8,24.0,0.0,4.0,0.0,57.1,0.0,0.0,52.6
214,570061,57,1,2,4999.1,1787.7,4667.9,1506.8,85.3,24.1,785.3,3.7,445.7,0.0,2636.6,1266.4,265.2,0.0,270.7,0.0,69.3,66.7,179.2,169.9,13.0,0.0,3.0,0.0,85.3,0.0,0.0,24.1
215,570062,57,1,2,1476.9,878.8,1301.0,707.9,20.1,7.7,234.2,48.3,135.4,5.3,714.9,544.1,46.8,0.0,47.8,0.0,36.8,35.6,79.1,74.7,5.0,0.0,1.0,0.0,20.1,0.0,0.0,7.7
216,570063,57,1,2,864.8,472.2,733.4,341.8,12.1,4.0,136.0,3.7,78.7,0.0,410.3,286.2,25.4,0.0,25.9,0.0,15.3,14.7,39.7,37.1,2.0,0.0,0.0,0.0,12.1,0.0,0.0,4.0
217,570064,57,1,2,1957.2,927.8,1751.2,727.0,27.6,9.6,280.0,10.6,159.6,86.7,940.7,482.8,92.7,0.0,94.7,0.0,37.7,36.6,117.8,110.3,25.0,0.0,3.0,0.0,27.6,0.0,0.0,9.6
218,570065,57,1,2,3645.1,1322.0,3378.7,1087.0,58.4,15.8,567.2,3.3,321.8,0.0,1908.8,912.9,191.6,0.0,195.6,0.0,49.6,48.1,129.0,122.7,10.0,0.0,5.0,0.0,58.4,0.0,0.0,15.8
