TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
108,30108,3,1,1,180.3,144.1,84.6,41.8,5.0,8.7,14.6,0.1,9.0,0.0,48.6,35.9,3.4,0.0,3.3,0.0,1.4,1.4,4.4,4.3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,8.7
109,30109,3,1,1,121.5,147.4,11.4,42.7,0.0,9.0,0.0,14.2,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,5.0,5.0,6.3,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
110,30110,3,1,1,109.2,104.6,14.7,7.8,1.0,1.7,2.4,0.0,1.7,0.0,8.7,6.9,0.6,0.0,0.6,0.0,0.1,0.1,0.7,0.7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7
111,30111,3,1,1,98.7,98.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,30112,3,1,1,88.6,89.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,30113,3,1,1,334.5,226.0,226.6,106.6,13.1,21.7,38.6,0.7,23.2,0.0,130.3,90.6,9.2,0.0,9.5,0.0,3.9,3.9,11.9,11.4,0.0,0.0,0.0,0.0,13.1,0.0,0.0,21.7
114,30114,3,1,1,431.4,291.1,304.2,145.6,17.6,30.2,53.0,2.4,31.1,0.0,172.8,122.4,12.5,0.0,12.9,0.0,5.8,5.7,16.0,15.1,0.0,0.0,0.0,0.0,17.6,0.0,0.0,30.2
115,30115,3,1,1,378.4,753.3,246.3,495.5,0.0,118.4,0.0,11.6,0.0,261.2,4.0,0.0,0.0,0.0,0.0,0.0,45.4,43.1,192.8,179.6,0.0,0.0,4.0,0.0,0.0,0.0,0.0,118.4
116,30116,3,1,1,138.8,243.1,11.2,90.2,0.0,21.8,0.0,79.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8
117,30117,3,1,1,397.3,461.0,277.2,280.6,10.5,64.9,30.9,11.3,18.5,96.8,104.6,71.8,7.5,0.0,7.8,0.0,22.0,21.2,85.0,79.6,0.0,0.0,1.0,0.0,10.5,0.0,0.0,64.9
118,30118,3,1,1,137.6,123.6,36.7,15.9,2.2,3.6,5.9,0.0,3.8,0.0,21.3,13.9,1.8,0.0,1.8,0.0,0.4,0.4,1.7,1.6,0.0,0.0,0.0,0.0,2.2,0.0,0.0,3.6
119,30119,3,1,2,138.0,254.5,34.4,120.1,0.0,27.4,0.0,39.4,0.0,0.0,0.0,47.7,0.0,0.0,0.0,0.0,15.6,15.2,18.8,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4
120,30120,3,1,2,321.8,247.1,214.0,122.1,11.9,26.3,35.2,5.1,21.4,8.9,117.9,86.6,8.2,0.0,8.5,0.0,5.2,5.1,17.6,16.4,0.0,0.0,0.0,0.0,11.9,0.0,0.0,26.3
121,30121,3,1,2,568.5,374.1,435.0,213.7,24.7,44.9,74.3,4.2,44.5,0.0,246.5,178.7,17.4,0.0,17.8,0.0,9.0,8.6,23.5,22.1,1.0,0.0,1.0,0.0,24.7,0.0,0.0,44.9
122,30122,3,1,2,246.8,188.7,136.5,65.8,7.9,14.1,23.5,3.6,13.9,0.0,77.7,53.1,5.8,0.0,6.0,0.0,2.7,2.6,6.8,6.5,0.0,0.0,0.0,0.0,7.9,0.0,0.0,14.1
123,30123,3,1,2,88.2,87.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,30124,3,1,2,809.2,484.4,660.8,309.4,37.3,60.6,113.4,1.6,67.5,0.0,374.8,261.2,27.0,0.0,27.6,0.0,13.4,12.8,36.2,33.7,1.0,0.0,0.0,0.0,37.3,0.0,0.0,60.6
125,30125,3,1,2,791.8,985.1,642.2,762.3,33.1,98.5,99.1,75.9,59.2,0.0,331.9,298.0,24.0,294.7,24.5,0.0,37.4,35.8,62.1,58.0,1.0,0.0,3.0,0.0,33.1,0.0,0.0,98.5
126,30126,3,1,2,2034.0,1149.2,1761.7,809.7,100.1,161.1,305.9,20.2,176.8,0.0,991.0,664.9,75.2,0.0,76.9,0.0,38.4,36.6,94.5,88.0,3.0,0.0,0.0,0.0,100.1,0.0,0.0,161.1
127,30127,3,1,2,291.7,201.2,187.6,88.5,10.7,17.2,32.1,1.5,19.4,0.0,107.7,74.6,7.6,0.0,7.8,0.0,3.1,3.1,9.8,9.3,0.0,0.0,0.0,0.0,10.7,0.0,0.0,17.2
128,30128,3,1,2,958.4,595.9,781.4,384.2,44.2,75.3,133.4,12.6,79.2,0.0,441.7,315.1,32.2,0.0,33.1,0.0,17.5,17.0,42.4,39.5,2.0,0.0,0.0,0.0,44.2,0.0,0.0,75.3
129,30129,3,1,2,779.9,462.5,634.6,296.6,35.9,54.3,110.0,1.5,65.3,0.0,360.0,249.8,24.9,0.0,25.5,0.0,12.9,12.5,35.0,32.8,1.0,0.0,0.0,0.0,35.9,0.0,0.0,54.3
130,30130,3,1,2,583.2,359.5,445.7,204.3,25.4,39.3,77.5,2.7,45.2,0.0,251.6,170.9,18.7,0.0,19.2,0.0,8.8,8.5,23.6,22.1,1.0,0.0,0.0,0.0,25.4,0.0,0.0,39.3
131,30131,3,1,2,1297.0,727.5,1098.8,493.3,61.8,92.3,190.7,4.8,109.8,0.0,620.2,412.2,47.2,0.0,48.2,0.0,22.6,21.8,58.0,54.5,1.0,0.0,1.0,0.0,61.8,0.0,0.0,92.3
132,30132,3,1,2,452.8,301.7,324.6,163.6,17.9,28.2,55.7,10.7,31.8,4.9,181.8,121.8,13.3,0.0,13.6,0.0,7.7,7.5,19.8,18.7,1.0,0.0,0.0,0.0,17.9,0.0,0.0,28.2
133,30133,3,1,2,1891.1,1047.6,1650.9,769.9,89.8,127.5,283.5,7.5,167.2,0.0,934.9,644.5,68.1,0.0,69.5,0.0,34.6,33.1,90.2,84.8,3.0,0.0,0.0,0.0,89.8,0.0,0.0,127.5
134,30134,3,1,1,103.5,85.8,14.0,7.1,0.9,1.0,2.3,0.1,1.5,0.0,8.6,6.5,0.5,0.0,0.6,0.0,0.1,0.1,0.5,0.5,0.0,0.0,0.0,0.0,0.9,0.0,0.0,1.0
135,30135,3,1,1,154.9,144.1,53.5,40.1,2.9,5.8,8.8,7.2,5.3,0.0,30.7,29.2,2.3,0.0,2.5,0.0,1.4,1.5,2.5,2.4,0.0,0.0,0.0,0.0,2.9,0.0,0.0,5.8
136,30136,3,1,1,1800.7,1140.7,1537.7,827.2,79.5,127.9,259.8,30.1,150.2,46.2,843.4,608.2,64.2,0.0,65.6,0.0,39.9,38.5,110.5,104.2,3.0,0.0,1.0,0.0,79.5,0.0,0.0,127.9
137,30137,3,1,1,232.5,355.4,42.2,147.7,1.8,19.7,5.4,59.8,3.5,0.0,19.6,77.5,1.4,0.0,1.5,0.0,8.8,8.5,2.0,1.9,0.0,0.0,0.0,0.0,1.8,0.0,0.0,19.7
138,30138,3,1,1,1733.2,1067.0,1492.4,777.3,77.0,119.6,251.1,69.7,145.3,0.0,831.4,599.0,61.0,0.0,62.3,0.0,35.1,33.6,79.4,75.0,25.0,0.0,2.0,0.0,77.0,0.0,0.0,119.6
139,30139,3,1,1,563.6,401.8,413.7,229.8,21.1,36.8,68.3,20.0,39.7,0.0,226.5,170.1,17.2,0.0,17.6,0.0,13.6,13.2,28.0,26.5,1.0,0.0,2.0,0.0,21.1,0.0,0.0,36.8
140,30140,3,1,1,112.6,93.2,22.7,11.2,1.2,1.3,3.7,0.0,2.3,0.0,13.6,10.0,0.9,0.0,0.9,0.0,0.2,0.2,0.9,0.9,0.0,0.0,0.0,0.0,1.2,0.0,0.0,1.3
141,30141,3,1,1,89.1,86.9,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
142,30142,3,1,1,88.4,83.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,30143,3,1,1,1034.4,1250.9,719.3,827.2,27.5,129.8,90.2,121.4,54.3,210.0,297.1,287.0,20.6,0.0,21.1,0.0,57.7,55.4,162.1,153.4,15.0,0.0,1.0,0.0,27.5,0.0,0.0,129.8
144,30144,3,1,1,89.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,30145,3,1,2,219.1,154.8,123.5,64.8,9.7,13.5,21.4,0.1,13.5,0.0,70.7,55.5,4.2,0.0,4.4,0.0,2.4,2.3,7.0,6.9,0.0,0.0,0.0,0.0,9.7,0.0,0.0,13.5
146,30146,3,1,3,82.3,64.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,30147,3,1,2,122.7,101.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,30148,3,1,2,82.3,72.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,30149,3,1,2,122.8,110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,30150,3,1,1,6794.7,3582.4,5959.6,2727.2,408.6,458.9,907.4,144.3,541.5,169.2,3163.8,1776.2,316.1,0.0,322.2,0.0,207.6,193.2,497.9,444.3,0.0,0.0,3.0,0.0,408.6,0.0,0.0,458.9
151,30151,3,1,2,613.3,361.7,427.5,199.5,31.3,29.4,66.8,48.2,37.5,0.0,240.7,122.8,25.5,0.0,25.9,0.0,13.3,12.7,16.9,15.7,0.0,0.0,1.0,0.0,31.3,0.0,0.0,29.4
152,30152,3,1,2,125.1,107.4,24.8,11.1,1.5,1.9,4.0,0.0,2.5,0.0,14.8,10.0,1.2,0.0,1.3,0.0,0.1,0.1,0.9,1.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,1.9
153,30153,3,1,1,98.4,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,570001,57,1,1,104.3,89.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,570002,57,1,1,248.2,154.6,137.0,57.7,2.3,0.4,24.8,0.2,14.2,0.0,78.5,49.8,5.7,0.0,5.8,0.0,1.7,1.7,6.2,6.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.4
156,570003,57,1,1,158.1,105.1,49.5,19.5,0.7,0.1,8.8,0.0,4.8,0.0,29.1,17.5,2.3,0.0,2.5,0.0,0.3,0.3,1.7,1.7,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.1
157,570004,57,1,1,617.7,318.0,492.8,211.1,7.7,1.6,90.7,0.9,50.5,0.0,277.2,177.5,19.8,0.0,20.2,0.0,8.9,8.8,24.6,24.0,1.0,0.0,0.0,0.0,7.7,0.0,0.0,1.6
158,570005,57,1,1,1065.1,531.9,918.3,406.7,16.6,3.7,172.4,1.1,98.0,0.0,511.7,342.0,33.6,0.0,34.3,0.0,18.1,17.8,48.1,45.8,2.0,0.0,0.0,0.0,16.6,0.0,0.0,3.7
159,570006,57,1,1,454.5,1007.6,88.1,666.5,0.0,3.7,0.0,582.8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,86.1,83.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.7
160,570007,57,1,1,120.0,93.9,12.2,7.0,0.2,0.0,2.3,0.0,1.2,0.0,7.5,6.6,0.3,0.0,0.3,0.0,0.1,0.1,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0
161,570008,57,1,1,310.8,216.3,208.2,111.8,3.8,1.3,39.0,10.0,22.2,0.0,116.4,85.7,6.3,0.0,6.6,0.0,5.3,5.1,11.4,10.9,0.0,0.0,1.0,0.0,3.8,0.0,0.0,1.3
162,570009,57,1,1,668.2,350.2,541.1,240.6,8.4,2.2,101.1,3.1,57.2,0.0,304.0,200.6,20.4,0.0,20.9,0.0,10.0,10.0,27.5,27.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,2.2
163,570010,57,1,1,169.1,130.7,73.2,32.4,1.4,0.4,13.3,0.0,7.9,0.0,42.1,28.4,2.9,0.0,3.0,0.0,0.9,0.9,3.2,3.1,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.4
164,570011,57,1,1,99.6,94.8,5.5,3.1,0.1,0.1,0.9,0.0,0.7,0.0,3.4,3.0,0.2,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1
165,570012,57,1,1,629.0,1538.5,155.7,1087.5,0.0,5.9,0.0,894.6,0.0,4.4,1.0,38.4,0.0,0.0,0.0,0.0,141.7,138.2,12.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.9
166,570013,57,1,1,387.7,221.7,271.8,117.6,4.1,1.0,50.0,0.1,28.6,0.0,153.1,99.7,10.4,0.0,10.7,0.0,4.5,4.5,13.4,13.3,1.0,0.0,0.0,0.0,4.1,0.0,0.0,1.0
167,570014,57,1,1,222.6,155.8,124.8,58.4,2.1,0.6,23.2,0.0,12.9,0.0,71.2,50.3,4.5,0.0,4.6,0.0,1.9,1.9,6.3,6.2,0.0,0.0,0.0,0.0,2.1,0.0,0.0,0.6
168,570015,57,1,1,556.5,322.3,445.2,213.3,7.4,2.2,84.4,0.1,48.6,0.0,248.6,180.2,14.3,0.0,14.7,0.0,8.9,8.8,24.7,24.2,1.0,0.0,0.0,0.0,7.4,0.0,0.0,2.2
169,570016,57,1,1,273.8,180.3,174.4,84.0,2.8,0.8,32.5,0.0,18.8,0.0,99.0,71.9,5.8,0.0,6.0,0.0,2.9,2.9,9.3,9.1,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.8
170,570017,57,1,1,450.7,327.1,327.9,206.4,3.1,1.4,47.8,13.7,26.8,16.7,145.1,92.8,10.0,0.0,10.2,0.0,26.4,25.8,60.6,57.5,1.0,0.0,0.0,0.0,3.1,0.0,0.0,1.4
171,570018,57,1,1,496.0,280.0,377.0,165.1,5.1,1.2,71.9,0.2,42.4,0.0,210.8,139.0,12.1,0.0,12.4,0.0,6.8,6.7,19.6,19.2,1.0,0.0,0.0,0.0,5.1,0.0,0.0,1.2
172,570019,57,1,1,977.7,1501.3,837.7,1364.0,13.6,8.3,142.1,91.7,80.3,0.0,420.7,412.8,25.0,721.6,25.6,0.0,53.9,52.6,87.1,85.3,2.0,0.0,1.0,0.0,13.6,0.0,0.0,8.3
173,570020,57,1,1,839.6,460.3,714.7,343.6,13.3,4.5,135.0,3.4,77.0,0.0,399.4,286.6,23.2,0.0,23.8,0.0,14.7,14.5,39.6,39.1,1.0,0.0,1.0,0.0,13.3,0.0,0.0,4.5
174,570021,57,1,1,341.5,214.5,239.1,114.2,4.0,1.3,44.5,0.1,25.5,0.0,132.5,97.1,7.5,0.0,7.7,0.0,4.2,4.2,13.0,12.9,4.0,0.0,0.0,0.0,4.0,0.0,0.0,1.3
175,570022,57,1,1,446.3,349.8,336.2,239.4,5.3,2.9,55.9,7.1,32.4,44.0,166.8,129.3,9.9,0.0,10.2,0.0,13.5,13.3,46.6,45.7,1.0,0.0,0.0,0.0,5.3,0.0,0.0,2.9
176,570023,57,1,2,184.1,139.6,86.2,41.7,1.9,0.6,16.0,0.0,9.5,0.0,49.2,36.1,2.9,0.0,3.0,0.0,1.2,1.2,4.4,4.3,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.6
177,570024,57,1,1,363.8,214.7,249.9,104.8,3.0,0.7,45.8,0.1,26.1,0.0,140.0,89.0,9.7,0.0,9.9,0.0,4.0,4.0,12.3,11.8,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.7
178,570025,57,1,1,432.2,276.9,311.7,161.2,4.1,1.2,57.4,7.3,33.6,0.0,172.6,132.6,11.1,0.0,11.4,0.0,6.1,6.0,15.6,15.3,4.0,0.0,0.0,0.0,4.1,0.0,0.0,1.2
179,570026,57,1,1,157.0,119.9,48.5,19.6,0.8,0.2,8.7,0.0,4.9,0.0,28.3,17.5,2.2,0.0,2.3,0.0,0.4,0.4,1.7,1.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2
180,570027,57,1,1,375.7,224.3,271.6,123.0,4.4,1.3,49.6,0.0,28.4,0.0,153.8,104.5,10.3,0.0,10.7,0.0,4.8,4.7,14.1,13.8,0.0,0.0,0.0,0.0,4.4,0.0,0.0,1.3
181,570028,57,1,1,471.1,277.3,360.7,167.6,6.0,1.8,68.0,0.2,39.7,0.0,202.0,141.6,11.9,0.0,12.1,0.0,6.7,6.6,19.3,19.1,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.8
182,570029,57,1,1,517.0,321.7,402.7,208.4,7.0,2.4,73.8,7.4,41.6,0.0,224.0,168.5,14.6,0.0,15.0,0.0,9.4,9.4,23.3,23.1,1.0,0.0,0.0,0.0,7.0,0.0,0.0,2.4
183,570030,57,1,1,288.3,204.8,182.6,108.8,2.6,0.9,33.8,6.2,18.2,0.0,102.9,88.9,6.7,0.0,7.0,0.0,4.0,3.9,10.0,9.8,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.9
184,570031,57,1,1,982.7,520.0,847.7,393.5,15.5,5.0,158.9,0.7,89.8,0.0,473.2,330.9,30.1,0.0,30.8,0.0,17.2,17.0,45.7,45.0,2.0,0.0,0.0,0.0,15.5,0.0,0.0,5.0
185,570032,57,1,2,538.8,304.8,426.7,193.6,8.3,2.8,77.9,0.2,44.1,0.0,237.8,163.2,15.0,0.0,15.4,0.0,8.1,8.1,22.4,22.2,3.0,0.0,3.0,0.0,8.3,0.0,0.0,2.8
186,570033,57,1,2,178.5,125.6,90.1,37.3,1.9,0.7,15.6,0.0,9.3,0.0,52.0,32.3,4.0,0.0,4.2,0.0,1.1,1.1,3.9,3.9,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.7
187,570034,57,1,1,271.5,199.1,159.4,92.4,1.5,0.5,24.3,5.9,13.9,5.9,77.1,48.3,5.4,0.0,5.6,0.0,9.7,9.6,23.4,22.7,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.5
188,570035,57,1,1,129.9,102.4,22.1,11.1,0.3,0.1,4.1,0.0,2.2,0.0,13.3,10.2,0.8,0.0,0.9,0.0,0.1,0.1,0.7,0.7,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1
189,570036,57,1,1,735.3,404.5,613.9,285.6,9.6,2.9,112.0,3.1,63.5,0.0,333.1,238.8,20.8,0.0,21.4,0.0,11.9,11.8,32.3,31.9,19.0,0.0,0.0,0.0,9.6,0.0,0.0,2.9
190,570037,57,1,1,776.6,2378.9,651.6,2256.9,10.7,3.4,120.8,8.6,68.9,0.0,365.1,252.9,23.4,0.0,23.9,1947.4,14.1,14.0,34.4,33.9,0.0,0.0,1.0,0.0,10.7,0.0,0.0,3.4
191,570038,57,1,2,1482.2,759.7,1326.1,616.0,22.7,7.2,246.0,7.9,138.1,0.0,740.3,511.7,49.0,0.0,50.1,0.0,26.8,26.5,70.9,69.8,4.0,0.0,1.0,0.0,22.7,0.0,0.0,7.2
192,570039,57,1,1,125.1,97.2,26.7,11.5,0.5,0.1,4.5,0.0,2.7,0.0,16.0,10.5,1.2,0.0,1.2,0.0,0.1,0.1,0.9,0.9,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.1
193,570040,57,1,2,2078.4,1027.8,1898.4,864.5,31.2,9.9,348.4,3.9,194.2,0.0,1053.2,724.5,70.8,0.0,72.2,0.0,38.4,37.6,100.3,98.5,19.0,0.0,2.0,0.0,31.2,0.0,0.0,9.9
194,570041,57,1,1,100.7,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,570042,57,1,2,990.7,1004.9,851.6,870.1,12.5,2.9,147.9,2.8,85.3,0.0,481.5,267.6,41.8,551.1,42.8,0.0,13.3,13.2,36.0,35.4,2.0,0.0,1.0,0.0,12.5,0.0,0.0,2.9
196,570043,57,1,2,1228.5,538.0,1080.0,396.0,16.0,3.8,185.1,0.7,106.3,0.0,604.0,334.2,53.1,0.0,54.4,0.0,16.9,16.8,45.2,44.3,14.0,0.0,1.0,0.0,16.0,0.0,0.0,3.8
197,570044,57,1,2,1811.7,761.2,1638.9,604.4,25.5,6.6,284.8,1.2,165.2,0.0,913.7,508.5,76.3,0.0,77.9,0.0,26.4,26.0,69.7,68.8,24.0,0.0,1.0,0.0,25.5,0.0,0.0,6.6
198,570045,57,1,2,410.7,227.2,291.4,108.7,4.6,1.2,50.5,0.1,29.6,0.0,165.7,92.8,14.1,0.0,14.5,0.0,3.9,3.9,12.0,11.9,1.0,0.0,0.0,0.0,4.6,0.0,0.0,1.2
199,570046,57,1,1,107.2,92.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,570047,57,1,1,637.3,333.5,507.9,220.8,11.6,3.0,94.9,0.4,54.8,0.0,284.8,186.6,18.6,0.0,18.9,0.0,9.2,9.0,25.8,24.8,1.0,0.0,0.0,0.0,11.6,0.0,0.0,3.0
201,570048,57,1,1,363.5,199.3,253.9,96.4,6.0,1.6,44.5,0.1,26.9,0.0,145.0,82.6,11.0,0.0,11.4,0.0,3.4,3.4,10.7,10.3,1.0,0.0,0.0,0.0,6.0,0.0,0.0,1.6
202,570049,57,1,2,423.4,228.7,310.7,122.7,7.6,2.2,55.1,0.4,32.3,0.0,177.0,104.4,13.7,0.0,14.1,0.0,4.7,4.7,13.8,13.2,0.0,0.0,0.0,0.0,7.6,0.0,0.0,2.2
203,570050,57,1,1,771.3,417.0,649.8,306.2,12.9,3.6,120.8,9.7,69.5,0.0,365.0,251.3,22.8,0.0,23.3,0.0,13.0,12.7,34.5,32.5,1.0,0.0,0.0,0.0,12.9,0.0,0.0,3.6
204,570051,57,1,2,1099.7,492.3,959.7,365.8,19.7,4.7,166.9,0.6,97.7,0.0,541.7,308.6,45.1,0.0,46.0,0.0,16.1,15.7,43.2,40.8,2.0,0.0,1.0,0.0,19.7,0.0,0.0,4.7
205,570052,57,1,2,2850.2,1218.8,2621.3,1027.3,60.3,16.4,459.9,9.9,268.1,0.0,1474.4,858.0,120.6,0.0,123.2,0.0,46.5,45.0,121.7,114.5,6.0,0.0,1.0,0.0,60.3,0.0,0.0,16.4
206,570053,57,1,2,1307.2,595.6,1153.4,456.1,26.7,7.4,201.1,12.4,118.0,0.0,649.0,374.8,53.2,0.0,54.2,0.0,19.7,19.2,52.3,49.8,5.0,0.0,1.0,0.0,26.7,0.0,0.0,7.4
207,570054,57,1,1,302.2,192.2,190.2,83.1,3.3,0.7,34.9,0.2,20.0,0.0,107.9,71.3,7.1,0.0,7.2,0.0,2.8,2.7,9.2,8.9,0.0,0.0,1.0,0.0,3.3,0.0,0.0,0.7
208,570055,57,1,2,967.8,441.4,834.5,315.3,17.5,4.6,144.9,0.8,85.7,0.0,468.2,266.3,37.5,0.0,38.3,0.0,13.8,13.3,37.2,34.9,7.0,0.0,2.0,0.0,17.5,0.0,0.0,4.6
209,570056,57,1,2,767.2,372.9,638.6,252.2,14.8,4.3,111.6,4.9,64.5,0.0,361.4,209.5,29.9,0.0,30.6,0.0,10.5,10.3,29.0,27.4,1.0,0.0,0.0,0.0,14.8,0.0,0.0,4.3
210,570057,57,1,1,225.2,161.3,114.5,53.4,2.2,0.5,21.4,0.1,12.0,0.0,65.1,46.1,4.2,0.0,4.3,0.0,1.6,1.6,5.8,5.4,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.5
211,570058,57,1,2,234.1,238.3,131.8,132.3,1.1,1.5,10.0,14.9,5.9,22.1,32.7,20.8,2.4,0.0,2.6,0.0,24.2,23.6,53.9,50.8,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.5
212,570059,57,1,2,1292.7,772.1,1127.0,613.7,22.7,7.7,207.7,34.6,120.2,0.0,625.6,491.5,38.5,0.0,39.4,0.0,28.8,27.8,63.8,59.8,2.0,0.0,1.0,0.0,22.7,0.0,0.0,7.7
213,570060,57,1,2,4975.6,5146.8,4452.9,4625.1,67.8,55.1,559.1,376.7,327.3,870.7,1870.6,1283.1,175.3,866.9,179.0,0.0,369.9,351.8,944.7,875.9,23.0,0.0,4.0,0.0,67.8,0.0,0.0,55.1
214,570061,57,1,2,5006.1,1776.0,4667.8,1505.9,105.5,26.1,785.4,3.8,445.4,0.0,2636.5,1266.3,265.2,0.0,270.7,0.0,69.3,66.6,179.3,169.3,13.0,0.0,3.0,0.0,105.5,0.0,0.0,26.1
215,570062,57,1,2,1474.6,870.1,1301.8,706.6,24.3,7.9,234.0,48.4,135.4,5.2,714.8,543.3,46.8,0.0,47.8,0.0,36.8,35.5,79.1,74.2,6.0,0.0,1.0,0.0,24.3,0.0,0.0,7.9
216,570063,57,1,2,859.8,464.5,732.8,341.0,14.5,4.2,136.2,3.7,78.8,0.0,410.4,285.7,25.4,0.0,26.0,0.0,15.3,14.7,39.7,36.8,1.0,0.0,0.0,0.0,14.5,0.0,0.0,4.2
217,570064,57,1,2,1953.6,918.5,1751.8,726.8,32.8,10.0,280.1,10.6,159.6,87.3,941.1,482.5,92.7,0.0,94.7,0.0,37.8,36.5,117.7,109.9,25.0,0.0,3.0,0.0,32.8,0.0,0.0,10.0
218,570065,57,1,2,3645.5,1311.4,3379.2,1086.3,69.9,16.8,567.4,3.4,321.9,0.0,1908.9,912.5,191.6,0.0,195.6,0.0,49.6,48.0,129.1,122.4,10.0,0.0,5.0,0.0,69.9,0.0,0.0,16.8
