Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT,OD_Board,OD_Board_FromSkim_LCL,OD_Board_FromSkim_COR,OD_Board_FromSkim_BRT,OD_Board_FromSkim_EXP,OD_Board_FromSkim_LRT,OD_Board_FromSkim_CRT
All,pk,walk,2104_001.7,22278_22223,WB,  22278.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.11,      0.10,         0,         0,         0,      0.01,         0,      0.06,      0.05,         0,         0,         0,      0.01,         0
All,pk,walk,2104_001.7,22223_22183,WB,  22223.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2094_005.7,22183_22068,SB,  22183.00,      4.00,SF570,SF570,      1.00,     30.00,      0.83,      0.83,         0,         0,         0,         0,         0,      0.17,      0.16,         0,         0,         0,      0.01,         0,      0.51,      0.50,         0,         0,         0,      0.01,         0
All,pk,walk,2094_005.0,22068_21953,SB,  22068.00,      4.00,SF570,SF570,      1.00,     30.00,      2.92,      2.92,         0,         0,         0,         0,         0,      0.77,      0.77,         0,         0,         0,         0,         0,      1.85,      1.85,         0,         0,         0,         0,         0
All,pk,walk,0048_000.0,21953_21934,WB,  21953.00,      4.00,SF570,SF570,      1.00,     30.00,      3.91,      3.91,         0,         0,         0,         0,         0,      0.17,      0.17,         0,         0,         0,         0,         0,      2.04,      2.04,         0,         0,         0,         0,         0
All,pk,walk,0048_000.0,21934_21905,WB,  21934.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,0048_000.0,21905_21872,WB,  21905.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,21872_21857,WB,  21872.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2161_003.8,21857_21807,WB,  21857.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2161_003.8,21807_21792,WB,  21807.00,      4.00,SF570,SF570,      1.00,     30.00,      0.04,      0.04,         0,         0,         0,         0,         0,      0.22,      0.22,         0,         0,         0,         0,         0,      0.13,      0.13,         0,         0,         0,         0,         0
All,pk,walk,2161_003.8,21792_21765,WB,  21792.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2104_000.0,21765_21793,NB,  21765.00,      4.00,SF570,SF570,      1.00,     30.00,      0.61,      0.61,         0,         0,         0,         0,         0,      0.84,      0.84,         0,         0,         0,         0,         0,      0.73,      0.73,         0,         0,         0,         0,         0
All,pk,walk,2104_000.0,21793_21804,NB,  21793.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2104_000.0,21804_21841,NB,  21804.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2104_000.0,21841_21871,NB,  21841.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2104_000.0,21871_21902,NB,  21871.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2104_000.0,21902_21913,NB,  21902.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,     62.31,     62.31,         0,         0,         0,         0,         0,     31.16,     31.16,         0,         0,         0,         0,         0
All,pk,walk,2104_000.0,21913_21941,NB,  21913.00,      4.00,SF570,SF570,      1.00,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,      0.51,      0.51,         0,         0,         0,         0,         0,      0.27,      0.27,         0,         0,         0,         0,         0
All,pk,walk,2104_000.8,21941_21954,EB,  21941.00,      4.00,SF570,SF570,      1.00,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.26,      0.26,         0,         0,         0,         0,         0,      0.14,      0.14,         0,         0,         0,         0,         0
All,pk,walk,2104_000.8,21954_21975,EB,  21954.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2104_000.8,21975_21995,EB,  21975.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2104_000.8,21995_22035,EB,  21995.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2104_000.8,22035_22059,EB,  22035.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2104_000.8,22059_22069,EB,  22059.00,      4.00,SF570,SF570,      1.00,     30.00,      0.03,      0.03,         0,         0,         0,         0,         0,      0.33,      0.33,         0,         0,         0,         0,         0,      0.18,      0.18,         0,         0,         0,         0,         0
All,pk,walk,2104_000.8,22069_22082,EB,  22069.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,,22082_22091,EB,  22082.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2104_001.2,22091_22133,EB,  22091.00,      4.00,SF570,SF570,      1.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,walk,2104_001.2,22133_22091,WB,  22133.00,      4.00,SF570,SF570,      2.00,     30.00,      3.13,      3.13,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0,      1.62,      1.62,         0,         0,         0,         0,         0
