Purpose,Period,AccessMode,SegID,LinkID,Direction,N,Mode,Name,LongName,RouteDir,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT,OD_Board,OD_Board_FromSkim_LCL,OD_Board_FromSkim_COR,OD_Board_FromSkim_BRT,OD_Board_FromSkim_EXP,OD_Board_FromSkim_LRT,OD_Board_FromSkim_CRT
All,pk,drive,0189_000.6,66825_71488,SB,  66825.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,         0,         0,         0,         0,         0,      0.02,      0.01,         0,         0,         0,         0,         0,      0.01
All,pk,drive,0189_000.6,71488_66790,SB,  71488.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0189_000.6,66790_66769,SB,  66790.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3033_000.0,66769_71485,SB,  66769.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3033_000.0,71485_66770,SB,  71485.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3033_000.0,66770_66768,SB,  66770.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3033_000.0,66768_66750,SB,  66768.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,3033_000.0,66750_66743,SB,  66750.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2999_000.3,66743_66741,EB,  66743.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,      0.16,      0.16,         0,         0,         0,         0,         0,      0.08,      0.04,         0,         0,         0,         0,      0.04,      0.12,      0.10,         0,         0,         0,         0,      0.02
All,pk,drive,2999_000.6,66741_66746,EB,  66741.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2999_000.6,66746_66742,EB,  66746.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2999_000.6,66742_66740,EB,  66742.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2999_001.3,66740_66735,EB,  66740.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,2999_001.3,66735_66737,EB,  66735.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0089_331.6,66737_66730,SB,  66737.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.05,      0.01,         0,         0,         0,         0,      0.04,      0.03,      0.01,         0,         0,         0,         0,      0.02
All,pk,drive,0089_331.1,66730_66725,EB,  66730.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0089_331.1,66725_66720,EB,  66725.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.67,      0.08,         0,         0,         0,         0,      0.59,      0.34,      0.04,         0,         0,         0,         0,      0.30
All,pk,drive,0089_331.1,66720_66717,EB,  66720.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.10,         0,         0,         0,         0,         0,      0.05,      0.05,         0,         0,         0,         0,         0
All,pk,drive,0089_329.8,66717_66712,SB,  66717.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0089_329.8,66712_66707,SB,  66712.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0089_329.8,66707_66697,SB,  66707.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.68,      0.12,         0,         0,         0,         0,      0.56,      0.34,      0.06,         0,         0,         0,         0,      0.28
All,pk,drive,0089_329.8,66697_66689,SB,  66697.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0089_329.8,66689_66681,SB,  66689.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.01,         0,         0,         0,         0,      0.02,      0.02,      0.01,         0,         0,         0,         0,      0.01
All,pk,drive,0089_328.8,66681_66647,SB,  66681.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.26,      0.06,         0,         0,         0,         0,      0.20,      0.13,      0.03,         0,         0,         0,         0,      0.10
All,pk,drive,0089_328.8,66647_66636,SB,  66647.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,pk,drive,0089_328.8,66636_66603,SB,  66636.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.59,      0.13,         0,         0,         0,         0,      0.46,      0.30,      0.07,         0,         0,         0,         0,      0.23
All,pk,drive,3086_000.4,66603_66599,EB,  66603.00,      4.00,M821_Psn,M821_Psn,      2.00,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.10,      0.02,         0,         0,         0,         0,      0.08,      0.05,      0.01,         0,         0,         0,         0,      0.04
