TAZID,CO_TAZID,CO_FIPS,SUBAREAID,AREATYPE,TOTAL_P,TOTAL_A,TOTPER_P,TOTPER_A,TOTEXT_P,TOTEXT_A,HBW_P,HBW_A,HBSHP_P,HBSHP_A,HBOTH_P,HBOTH_A,HBSCHPR_P,HBSCHPR_A,HBSCHSC_P,HBSCHSC_A,NHBW_P,NHBW_A,NHBNW_P,NHBNW_A,HBC_P,HBC_A,TTUNIQUE_P,TTUNIQUE_A,IX_P,IX_A,XI_P,XI_A
1163,350258,35,1,4,4364.5,2117.7,4202.1,1946.8,40.6,34.0,760.7,10.1,408.8,0.0,1900.2,1537.6,60.4,0.0,61.9,0.0,109.1,112.0,278.9,287.1,611.0,0.0,11.0,0.0,40.6,0.0,0.0,34.0
1164,350259,35,1,4,2954.4,1708.3,2816.3,1557.8,27.5,27.6,515.8,42.4,271.8,34.4,1287.2,1031.8,43.1,0.0,44.2,0.0,128.4,132.2,307.7,316.9,208.0,0.0,10.0,0.0,27.5,0.0,0.0,27.6
1165,350260,35,1,4,3447.2,5395.0,3260.7,5188.6,32.5,39.6,594.2,296.1,321.0,29.9,1549.4,1349.9,57.1,372.5,58.6,2560.2,199.6,205.4,363.7,374.6,108.0,0.0,9.0,0.0,32.5,0.0,0.0,39.6
1166,350261,35,1,4,2512.0,4207.8,2316.4,3973.7,17.4,47.0,304.4,783.8,174.2,0.0,864.1,1226.2,39.4,572.3,40.4,623.4,323.0,332.1,424.0,435.9,139.0,0.0,8.0,0.0,17.4,0.0,0.0,47.0
1167,350262,35,1,4,4372.6,15834.2,2890.1,14088.9,0.0,232.6,0.0,6778.5,0.0,19.4,17.0,4361.3,0.0,0.0,0.0,0.0,1421.3,1458.7,1434.9,1471.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,232.6
1168,350263,35,1,4,5328.9,2081.8,5154.4,1903.9,48.7,33.8,888.1,5.1,468.7,0.0,2517.1,1508.0,132.3,0.0,135.1,0.0,107.2,109.8,274.9,281.0,618.0,0.0,13.0,0.0,48.7,0.0,0.0,33.8
1169,350264,35,1,4,222.6,734.9,73.6,572.5,0.0,9.3,0.0,105.8,0.0,15.2,4.0,384.9,0.0,0.0,0.0,0.0,29.0,29.5,36.6,37.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,9.3
1170,350265,35,1,2,79.9,204.0,34.3,158.7,0.0,3.4,0.0,29.5,0.0,25.1,0.0,70.1,0.0,0.0,0.0,0.0,9.3,9.3,25.0,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
1171,350266,35,1,3,742.4,2419.4,455.1,2080.1,0.0,47.1,0.0,754.3,0.0,278.8,4.0,599.9,0.0,0.0,0.0,0.0,182.9,184.9,264.2,262.1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,47.1
1172,350267,35,1,3,70.7,69.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1173,350268,35,1,4,1915.2,6148.1,963.3,5068.3,0.0,99.8,0.0,2403.9,0.0,518.0,25.0,1222.0,0.0,0.0,0.0,0.0,455.0,462.5,458.3,461.8,0.0,0.0,25.0,0.0,0.0,0.0,0.0,99.8
1174,350269,35,1,4,1803.3,6756.1,702.9,5516.8,0.0,97.1,0.0,3028.6,0.0,133.5,36.0,1713.8,0.0,0.0,0.0,0.0,464.5,472.9,166.4,168.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,97.1
1175,350270,35,1,3,1286.4,4151.7,686.6,3464.9,0.0,68.7,0.0,1476.0,0.0,245.3,13.0,1071.3,0.0,0.0,0.0,0.0,315.2,321.7,345.3,350.5,0.0,0.0,13.0,0.0,0.0,0.0,0.0,68.7
1176,350271,35,1,4,659.2,1654.7,427.5,1375.3,0.0,27.4,0.0,748.6,0.0,225.1,23.0,13.3,0.0,0.0,0.0,0.0,163.5,166.7,218.0,221.6,0.0,0.0,23.0,0.0,0.0,0.0,0.0,27.4
1177,350272,35,1,4,2476.4,6909.7,1955.8,6304.6,9.4,80.3,157.6,1087.7,84.2,376.7,479.9,1577.0,32.2,1484.0,33.1,600.9,409.0,417.9,745.7,760.5,0.0,0.0,14.0,0.0,9.4,0.0,0.0,80.3
1178,350273,35,1,4,5315.1,3807.6,5053.7,3508.1,53.2,55.8,864.5,423.6,476.0,103.1,2664.5,1729.8,184.9,484.3,188.9,120.0,201.8,206.6,431.1,440.7,7.0,0.0,35.0,0.0,53.2,0.0,0.0,55.8
1179,350274,35,1,3,4284.9,1862.3,4102.4,1673.1,46.0,34.4,739.6,53.2,413.9,33.0,2271.5,1231.3,157.8,0.0,161.3,0.0,98.9,100.9,249.4,254.6,1.0,0.0,9.0,0.0,46.0,0.0,0.0,34.4
1180,350275,35,1,3,5322.3,2061.1,5130.3,1853.2,58.9,37.3,940.4,5.1,505.0,0.0,2846.3,1480.2,195.2,0.0,199.4,0.0,100.6,103.0,258.2,264.9,57.0,0.0,28.0,0.0,58.9,0.0,0.0,37.3
1181,350276,35,1,3,2160.6,1492.5,2045.8,1361.1,21.9,18.8,333.9,109.6,189.2,0.0,1083.5,591.6,89.6,438.5,91.8,0.0,77.4,79.4,138.5,141.9,28.0,0.0,14.0,0.0,21.9,0.0,0.0,18.8
1182,350277,35,1,3,1214.0,1209.9,1115.7,1090.0,8.2,22.3,122.1,94.3,74.1,279.5,406.1,267.1,32.4,0.0,33.5,0.0,99.5,102.1,337.1,347.0,5.0,0.0,6.0,0.0,8.2,0.0,0.0,22.3
1183,350278,35,1,4,1657.0,1085.9,1481.1,907.7,16.5,16.5,255.5,349.2,147.5,5.6,803.6,408.5,64.1,0.0,65.7,0.0,67.4,69.1,73.3,75.3,2.0,0.0,2.0,0.0,16.5,0.0,0.0,16.5
1184,350279,35,1,4,1108.5,1143.3,987.5,1009.1,8.5,19.1,145.0,192.5,79.1,84.0,388.0,382.3,15.6,0.0,16.2,0.0,111.5,114.3,228.9,235.9,1.0,0.0,2.0,0.0,8.5,0.0,0.0,19.1
1185,350280,35,1,4,428.3,1402.3,135.9,1087.1,0.0,19.7,0.0,796.3,0.0,5.6,3.0,152.0,0.0,0.0,0.0,0.0,121.4,124.5,8.5,8.7,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.7
1186,350281,35,1,4,1429.4,2959.1,1217.0,2689.0,1.5,56.8,23.8,442.6,12.0,756.4,66.2,347.2,2.7,0.0,2.9,0.0,267.5,275.7,837.9,867.0,0.0,0.0,4.0,0.0,1.5,0.0,0.0,56.8
1187,350282,35,1,4,729.1,2080.1,515.5,1824.8,0.0,36.8,0.0,572.0,0.0,219.6,8.0,519.2,0.0,0.0,0.0,0.0,174.2,178.7,325.3,335.3,0.0,0.0,8.0,0.0,0.0,0.0,0.0,36.8
1188,350283,35,1,4,3725.5,6294.2,3317.1,5755.7,16.7,116.7,276.8,834.5,144.3,1063.8,746.6,1738.3,29.7,0.0,30.5,0.0,541.7,557.4,1509.6,1561.7,10.0,0.0,28.0,0.0,16.7,0.0,0.0,116.7
1189,350284,35,1,4,772.1,1590.4,586.2,1377.6,4.6,26.8,76.9,228.8,38.6,82.8,205.5,820.1,8.4,0.0,8.7,0.0,83.7,86.2,154.3,159.7,4.0,0.0,6.0,0.0,4.6,0.0,0.0,26.8
1190,350285,35,1,4,6570.7,5045.9,6160.0,4589.2,57.4,88.3,1002.6,448.4,501.9,270.7,2583.9,1993.6,108.4,0.0,110.6,0.0,572.1,589.7,1242.4,1286.7,28.0,0.0,10.0,0.0,57.4,0.0,0.0,88.3
1191,350286,35,1,4,2342.2,1443.4,2215.6,1299.6,25.0,24.6,431.6,99.0,215.5,38.5,1128.1,872.7,47.6,0.0,48.7,0.0,81.3,83.8,198.7,205.6,46.0,0.0,18.0,0.0,25.0,0.0,0.0,24.6
1192,350287,35,1,4,3603.0,6728.5,3186.7,6188.5,14.5,112.9,249.0,1184.7,124.1,851.1,665.8,1655.4,27.6,0.0,28.5,364.4,621.0,640.4,1439.8,1492.5,7.0,0.0,24.0,0.0,14.5,0.0,0.0,112.9
1193,350288,35,1,4,4178.3,6172.7,3815.1,5698.4,18.8,112.2,324.0,557.6,161.8,1302.6,860.0,1381.2,38.0,0.0,39.1,0.0,591.4,609.9,1780.8,1847.1,3.0,0.0,17.0,0.0,18.8,0.0,0.0,112.2
1194,350289,35,1,4,7177.9,7625.6,6654.0,7015.5,57.3,120.3,1019.5,565.4,507.7,861.6,2583.4,2642.7,113.7,599.0,116.3,0.0,624.6,644.1,1642.0,1702.7,27.0,0.0,20.0,0.0,57.3,0.0,0.0,120.3
1195,350290,35,1,4,5827.2,4225.7,5463.6,3835.2,56.0,69.3,1005.9,398.2,514.0,141.3,2569.7,2155.2,103.5,0.0,105.8,0.0,345.6,356.9,756.1,783.6,53.0,0.0,10.0,0.0,56.0,0.0,0.0,69.3
1196,350291,35,1,4,127.4,279.9,63.5,205.2,0.0,3.7,0.0,58.1,0.0,0.0,9.0,100.3,0.0,0.0,0.0,0.0,21.3,21.9,24.2,24.8,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.7
1197,350292,35,1,4,5562.9,3967.8,5235.3,3608.1,49.6,64.1,926.4,236.4,465.0,196.6,2315.9,1843.6,91.8,0.0,93.9,0.0,390.1,402.1,898.2,929.4,41.0,0.0,13.0,0.0,49.6,0.0,0.0,64.1
1198,350293,35,1,3,5688.2,3380.0,5401.3,3062.8,57.3,59.6,1016.4,188.6,519.4,211.6,2696.9,1813.4,130.6,0.0,133.7,0.0,223.5,230.3,598.9,618.9,67.0,0.0,15.0,0.0,57.3,0.0,0.0,59.6
1199,350294,35,1,3,2160.2,1054.6,1989.5,868.6,22.5,16.6,409.4,10.5,212.0,19.2,1032.7,645.9,45.3,0.0,46.5,0.0,49.9,51.3,137.6,141.7,52.0,0.0,4.0,0.0,22.5,0.0,0.0,16.6
1200,350295,35,1,3,3360.2,1460.4,3122.8,1197.8,34.4,22.5,648.8,12.1,311.1,3.0,1607.1,934.0,85.5,0.0,87.4,0.0,67.8,69.5,174.1,179.3,131.0,0.0,10.0,0.0,34.4,0.0,0.0,22.5
1201,350296,35,1,3,2931.0,2236.3,2769.5,2014.1,28.7,25.1,546.6,73.1,273.6,11.1,1409.4,915.0,61.8,671.8,63.3,0.0,105.1,108.1,228.6,235.0,35.0,0.0,46.0,0.0,28.7,0.0,0.0,25.1
1202,350297,35,1,4,1315.1,650.5,1171.9,498.5,12.9,8.6,249.4,0.5,126.0,0.0,622.3,397.3,26.7,0.0,27.4,0.0,27.0,27.6,71.1,73.0,18.0,0.0,4.0,0.0,12.9,0.0,0.0,8.6
1203,350298,35,1,4,5246.7,2323.1,4949.3,2024.9,52.2,35.7,1017.9,64.3,488.0,17.8,2595.4,1471.4,147.6,0.0,150.9,0.0,134.6,137.6,325.8,333.8,79.0,0.0,10.0,0.0,52.2,0.0,0.0,35.7
1204,350299,35,1,3,4840.5,3503.8,4614.7,3239.2,47.4,51.1,889.7,171.6,467.4,68.2,2337.3,1781.4,96.2,594.4,98.6,0.0,182.1,187.2,426.3,436.4,94.0,0.0,23.0,0.0,47.4,0.0,0.0,51.1
1205,350300,35,1,3,3309.5,3140.7,3016.2,2795.6,20.6,51.4,373.5,296.1,211.1,194.2,1043.0,1040.6,49.4,0.0,50.6,0.0,398.7,409.9,834.8,854.7,44.0,0.0,11.0,0.0,20.6,0.0,0.0,51.4
1206,350301,35,1,3,8227.5,3706.6,7854.7,3315.9,84.1,56.6,1699.8,11.9,879.2,0.0,4181.0,2625.4,171.4,0.0,175.0,0.0,186.4,191.0,477.0,487.6,62.0,0.0,23.0,0.0,84.1,0.0,0.0,56.6
1207,350302,35,1,2,193.9,692.2,86.3,573.5,0.0,13.5,0.0,199.7,0.0,26.5,1.0,263.5,0.0,0.0,0.0,0.0,42.8,43.2,41.5,40.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.5
1208,350303,35,1,2,36.1,34.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1209,350304,35,1,2,59.7,135.7,19.2,96.0,0.0,2.4,0.0,27.4,0.0,8.7,0.0,41.0,0.0,0.0,0.0,0.0,6.9,6.8,12.3,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
1210,350305,35,1,3,372.7,1377.7,205.8,1183.3,0.0,26.8,0.0,297.5,0.0,105.6,1.0,577.0,0.0,0.0,0.0,0.0,82.3,82.8,121.5,120.4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.8
1211,350306,35,1,3,6055.5,20002.2,3092.2,16637.5,0.0,354.7,0.0,7483.5,0.0,1988.1,25.0,4119.1,0.0,0.0,0.0,0.0,1453.2,1469.6,1588.9,1577.3,0.0,0.0,25.0,0.0,0.0,0.0,0.0,354.7
1212,350307,35,1,4,4880.8,17360.1,2405.6,14515.7,0.0,272.6,0.0,6026.8,0.0,1097.4,83.0,5135.5,0.0,0.0,0.0,0.0,1137.9,1153.4,1101.7,1102.6,0.0,0.0,83.0,0.0,0.0,0.0,0.0,272.6
1213,350308,35,1,4,12513.0,34790.6,8940.1,30450.6,0.0,589.7,0.0,10363.2,0.0,2703.6,145.0,8655.3,0.0,0.0,0.0,0.0,3442.6,3497.0,5207.5,5231.5,0.0,0.0,145.0,0.0,0.0,0.0,0.0,589.7
1214,350309,35,1,4,2801.8,9375.5,1399.7,7782.3,0.0,160.5,0.0,4305.9,0.0,332.8,22.0,1768.8,0.0,0.0,0.0,0.0,826.8,841.1,528.9,533.7,0.0,0.0,22.0,0.0,0.0,0.0,0.0,160.5
1215,350310,35,1,4,1472.2,3762.4,370.6,2592.2,0.0,49.8,0.0,1427.2,0.0,114.6,13.0,699.6,0.0,0.0,0.0,0.0,225.0,229.2,119.7,121.5,0.0,0.0,13.0,0.0,0.0,0.0,0.0,49.8
1216,350311,35,1,4,3074.1,7690.6,2122.6,6561.7,7.8,131.2,124.2,3036.2,67.1,594.3,420.1,1495.2,26.6,0.0,27.4,0.0,645.2,659.0,764.0,777.0,0.0,0.0,48.0,0.0,7.8,0.0,0.0,131.2
1217,350312,35,1,4,6338.1,8569.3,5647.5,7717.5,39.1,163.8,571.1,1659.0,333.8,858.0,1966.0,2792.3,181.4,0.0,185.0,0.0,749.1,766.0,1610.1,1642.2,17.0,0.0,34.0,0.0,39.1,0.0,0.0,163.8
1218,350313,35,1,4,4007.8,3593.0,3826.8,3413.6,40.3,31.1,601.8,200.0,363.4,2.6,2067.5,1023.8,191.3,815.6,195.4,994.4,133.2,136.3,236.2,240.9,28.0,0.0,10.0,0.0,40.3,0.0,0.0,31.1
1219,350314,35,1,4,4759.2,1649.2,4582.2,1472.7,49.4,28.2,735.8,46.2,441.7,45.9,2527.4,1053.7,236.9,0.0,241.7,0.0,87.3,89.1,232.4,237.9,58.0,0.0,21.0,0.0,49.4,0.0,0.0,28.2
1220,350315,35,1,4,3228.6,1610.9,3083.0,1463.9,32.9,27.9,506.7,73.3,281.5,81.9,1604.8,863.6,122.8,0.0,125.4,0.0,125.5,128.4,308.3,316.6,2.0,0.0,6.0,0.0,32.9,0.0,0.0,27.9
1221,350316,35,1,3,604.4,289.5,531.1,216.0,6.5,4.6,98.2,4.3,54.5,2.4,296.0,167.1,19.3,0.0,20.0,0.0,11.0,11.2,30.1,30.9,1.0,0.0,1.0,0.0,6.5,0.0,0.0,4.6
1222,350317,35,1,4,1624.2,4282.5,1199.3,3776.0,3.5,72.3,52.7,1193.7,29.9,277.0,179.0,1380.2,12.6,0.0,13.1,0.0,361.0,370.4,538.9,554.7,1.0,0.0,11.0,0.0,3.5,0.0,0.0,72.3
1223,350318,35,1,4,2588.9,1083.5,2445.6,946.2,28.5,17.9,438.0,82.7,251.3,6.9,1359.8,674.6,104.2,0.0,106.4,0.0,50.4,51.8,126.6,130.2,5.0,0.0,4.0,0.0,28.5,0.0,0.0,17.9
1224,350319,35,1,4,276.9,924.0,106.8,735.8,0.0,13.9,0.0,450.2,0.0,19.4,5.0,166.7,0.0,0.0,0.0,0.0,72.8,74.8,24.0,24.7,0.0,0.0,5.0,0.0,0.0,0.0,0.0,13.9
1225,350320,35,1,4,1531.5,4462.1,1194.1,4036.0,0.0,80.8,0.0,447.0,0.0,799.3,8.0,1576.0,0.0,0.0,0.0,0.0,291.8,299.7,886.3,914.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,80.8
1226,350321,35,1,4,3785.3,7587.1,3315.2,6929.4,5.9,138.7,96.0,911.1,52.0,1603.1,309.2,1542.8,10.4,0.0,10.9,0.0,718.9,740.0,2061.8,2132.3,4.0,0.0,52.0,0.0,5.9,0.0,0.0,138.7
1227,350322,35,1,4,5488.6,6368.7,4985.0,5760.2,42.9,113.8,705.6,908.3,379.5,784.5,1906.8,2249.2,80.3,0.0,82.0,0.0,504.0,519.0,1255.9,1299.3,43.0,0.0,28.0,0.0,42.9,0.0,0.0,113.8
1228,350323,35,1,4,4362.9,5008.7,3875.0,4436.5,36.2,85.8,601.9,903.1,323.8,219.1,1630.0,2151.2,67.4,0.0,69.0,0.0,402.2,414.7,722.7,748.5,29.0,0.0,29.0,0.0,36.2,0.0,0.0,85.8
1229,350324,35,1,4,3074.4,3233.2,2833.3,2935.1,20.6,56.9,344.8,483.6,188.7,188.0,929.1,961.1,34.3,0.0,35.3,0.0,415.1,428.1,843.9,874.2,23.0,0.0,19.0,0.0,20.6,0.0,0.0,56.9
1230,350325,35,1,4,3803.5,7094.8,3255.4,6415.2,11.2,125.9,187.1,1379.5,100.8,792.5,511.4,1761.5,20.8,0.0,21.5,0.0,759.3,782.9,1638.4,1698.8,4.0,0.0,12.0,0.0,11.2,0.0,0.0,125.9
1231,350326,35,1,4,6757.9,8928.9,6255.2,8335.6,52.0,119.0,866.7,1376.5,458.1,217.2,2469.6,2948.1,148.3,690.2,151.6,0.0,776.7,800.9,1296.3,1342.7,68.0,960.0,20.0,0.0,52.0,0.0,0.0,119.0
1232,350327,35,1,4,6146.1,3174.9,5867.7,2891.2,66.4,54.3,1177.1,78.5,603.5,36.3,3058.2,2109.7,131.5,0.0,134.3,0.0,186.1,191.9,458.8,474.8,104.0,0.0,14.0,0.0,66.4,0.0,0.0,54.3
1233,350328,35,1,4,5186.6,3218.8,4902.2,2914.5,51.8,54.4,928.7,310.0,471.7,40.4,2386.9,1778.4,102.9,0.0,105.2,0.0,251.7,259.0,509.1,526.7,131.0,0.0,15.0,0.0,51.8,0.0,0.0,54.4
1234,350329,35,1,4,5666.1,4053.4,5342.0,3700.0,53.8,68.7,968.4,282.6,487.3,380.0,2490.3,1895.6,111.6,0.0,114.0,0.0,296.7,305.6,808.6,836.1,53.0,0.0,12.0,0.0,53.8,0.0,0.0,68.7
1235,350330,35,1,4,6170.9,5107.2,5800.4,4698.6,55.8,74.7,1006.6,466.9,512.7,191.0,2632.2,2120.0,114.8,571.6,117.4,0.0,416.8,429.2,890.8,919.9,98.0,0.0,11.0,0.0,55.8,0.0,0.0,74.7
1236,350331,35,1,4,4670.8,3417.4,4397.1,3114.2,44.6,56.6,801.9,400.9,427.4,134.9,2151.6,1799.7,93.0,4.0,95.1,0.0,233.3,239.8,518.9,535.0,66.0,0.0,10.0,0.0,44.6,0.0,0.0,56.6
1237,350332,35,1,3,1912.2,1077.1,1740.9,884.9,18.9,17.1,341.6,34.0,176.8,25.6,861.1,549.3,36.9,0.0,37.8,0.0,79.9,82.3,187.8,193.7,14.0,0.0,5.0,0.0,18.9,0.0,0.0,17.1
1238,350333,35,1,4,5628.9,2933.1,5330.1,2617.9,54.7,47.2,1042.5,76.8,516.1,70.2,2620.6,1711.1,119.8,0.0,122.5,0.0,218.3,224.2,520.2,535.6,159.0,0.0,11.0,0.0,54.7,0.0,0.0,47.2
1239,350334,35,1,3,2237.8,984.4,2034.2,755.9,22.2,14.4,421.1,1.3,200.0,0.0,1049.0,599.8,56.1,0.0,57.5,0.0,41.7,42.8,108.9,112.0,93.0,0.0,7.0,0.0,22.2,0.0,0.0,14.4
1240,350335,35,1,3,4814.5,3009.2,4556.8,2718.5,43.9,51.4,789.4,190.9,415.4,228.9,2169.5,1379.2,112.3,0.0,115.0,0.0,254.5,262.0,638.7,657.5,52.0,0.0,10.0,0.0,43.9,0.0,0.0,51.4
1241,350336,35,1,3,3532.4,2564.7,3335.5,2343.5,34.4,30.4,624.9,140.3,320.6,39.6,1741.4,1016.2,109.3,0.0,111.8,739.6,123.9,126.9,273.5,281.0,18.0,0.0,12.0,0.0,34.4,0.0,0.0,30.4
1242,350337,35,1,4,5294.7,2207.8,4959.7,1864.3,50.6,34.3,937.0,103.8,471.2,73.6,2630.3,1274.2,223.2,0.0,227.9,0.0,113.9,116.4,289.3,296.3,54.0,0.0,13.0,0.0,50.6,0.0,0.0,34.3
1243,350338,35,1,3,6279.7,7292.8,5787.6,6670.2,35.5,129.2,669.5,714.9,360.5,1183.0,1748.7,1977.5,69.1,0.0,70.7,0.0,756.7,777.5,1969.3,2017.3,125.0,0.0,18.0,0.0,35.5,0.0,0.0,129.2
1244,350339,35,1,3,3398.1,2975.3,3061.4,2569.0,26.3,49.3,531.1,305.2,250.2,199.1,1299.4,1274.7,63.5,0.0,65.0,0.0,237.2,243.4,533.9,546.5,61.0,0.0,20.0,0.0,26.3,0.0,0.0,49.3
1245,350340,35,1,3,4904.3,2814.7,4648.2,2536.1,48.9,34.8,966.5,39.7,490.0,0.0,2495.8,1463.7,130.2,634.6,133.2,0.0,114.7,117.4,274.8,280.6,25.0,0.0,18.0,0.0,48.9,0.0,0.0,34.8
1246,350341,35,1,4,1705.1,4611.4,1258.5,4072.8,0.0,84.8,0.0,925.8,0.0,965.8,12.0,928.6,0.0,0.0,0.0,0.0,348.8,355.4,885.7,897.2,0.0,0.0,12.0,0.0,0.0,0.0,0.0,84.8
1247,350342,35,1,4,3036.0,10643.1,1271.6,8653.3,0.0,175.7,0.0,4027.3,0.0,190.9,38.0,3215.1,0.0,0.0,0.0,0.0,709.2,724.5,486.5,495.5,0.0,0.0,38.0,0.0,0.0,0.0,0.0,175.7
1248,350343,35,1,4,62.4,58.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1249,350344,35,1,4,1954.6,6308.9,1231.8,5455.2,1.3,113.4,17.5,2026.4,9.8,538.1,69.6,1748.8,3.9,0.0,4.0,0.0,466.4,477.5,647.5,664.4,0.0,0.0,13.0,0.0,1.3,0.0,0.0,113.4
1250,350345,35,1,4,2360.5,5624.1,1884.2,5018.5,0.0,112.2,0.0,853.3,0.0,1275.4,16.0,986.6,0.0,0.0,0.0,0.0,475.8,487.9,1376.4,1415.3,0.0,0.0,16.0,0.0,0.0,0.0,0.0,112.2
1251,350346,35,1,4,507.6,1450.7,346.0,1262.9,0.0,26.8,0.0,325.3,0.0,197.0,2.0,389.4,0.0,0.0,0.0,0.0,107.0,109.7,234.9,241.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,26.8
1252,350347,35,1,4,408.4,1079.8,247.0,898.1,0.0,16.2,0.0,269.5,0.0,53.9,6.0,333.2,0.0,0.0,0.0,0.0,94.6,96.8,140.3,144.6,0.0,0.0,6.0,0.0,0.0,0.0,0.0,16.2
1253,350348,35,1,4,6901.6,13284.0,6285.3,12337.3,3.7,262.9,61.9,1197.9,33.1,3577.5,215.2,1474.3,5.2,0.0,5.3,0.0,1435.7,1476.3,4460.0,4611.3,3.0,0.0,66.0,0.0,3.7,0.0,0.0,262.9
1254,350349,35,1,4,4084.1,6573.1,3620.5,5981.3,21.9,125.1,377.8,1029.9,200.7,1173.8,922.3,1678.5,31.6,0.0,32.6,0.0,557.7,573.6,1475.8,1525.5,2.0,0.0,20.0,0.0,21.9,0.0,0.0,125.1
1255,350350,35,1,4,2925.9,3105.0,2679.0,2820.1,29.3,58.4,500.8,463.9,275.4,76.0,1206.4,1653.9,36.8,0.0,37.7,0.0,213.7,219.9,393.1,406.4,9.0,0.0,6.0,0.0,29.3,0.0,0.0,58.4
1256,350351,35,1,4,3288.3,3078.4,3064.4,2813.8,32.5,58.6,554.5,281.1,304.6,150.0,1340.9,1605.9,39.7,0.0,40.8,0.0,230.2,237.0,521.8,539.8,20.0,0.0,12.0,0.0,32.5,0.0,0.0,58.6
1257,350352,35,1,4,3021.9,6860.8,2587.8,6292.0,7.7,129.8,132.1,2214.6,72.0,534.5,328.2,1453.7,10.8,0.0,11.1,0.0,651.6,671.4,1369.0,1417.7,3.0,0.0,10.0,0.0,7.7,0.0,0.0,129.8
1258,350353,35,1,4,14805.9,29285.8,13310.6,27276.2,69.3,537.8,1157.6,7760.3,683.2,598.0,2949.2,10313.1,78.6,0.0,80.5,0.0,3505.7,3614.7,4815.8,4990.1,20.0,0.0,20.0,0.0,69.3,0.0,0.0,537.8
1259,350354,35,1,4,7144.3,7751.3,6531.9,7042.4,63.5,141.6,1091.6,1135.5,598.1,519.5,2795.5,3533.9,97.1,0.0,99.1,0.0,560.6,577.4,1232.9,1276.1,46.0,0.0,11.0,0.0,63.5,0.0,0.0,141.6
1260,350355,35,1,4,7714.0,5733.5,7246.5,5215.6,71.1,104.4,1244.1,465.4,652.1,311.8,3246.1,2635.8,135.0,0.0,137.7,0.0,536.1,551.8,1209.3,1250.8,75.0,0.0,11.0,0.0,71.1,0.0,0.0,104.4
1261,350356,35,1,4,6043.1,5459.2,5584.8,4935.7,50.1,96.1,892.8,684.5,455.8,371.9,2309.6,2164.7,101.7,0.0,104.1,0.0,520.8,536.3,1139.9,1178.3,45.0,0.0,15.0,0.0,50.1,0.0,0.0,96.1
1262,350357,35,1,4,3577.8,2642.9,3363.6,2406.8,35.8,46.7,646.0,191.2,349.4,116.9,1616.2,1482.9,54.3,0.0,55.7,0.0,173.2,178.4,423.8,437.4,37.0,0.0,8.0,0.0,35.8,0.0,0.0,46.7
1263,350358,35,1,4,2605.1,4291.0,2377.8,4012.6,16.5,56.6,314.4,624.9,162.0,98.3,735.5,1295.8,22.4,0.0,23.2,0.0,326.2,335.7,541.1,557.9,244.0,1100.0,9.0,0.0,16.5,0.0,0.0,56.6
1264,350359,35,1,4,5068.2,4669.5,4696.9,4229.7,38.8,79.8,726.3,551.3,370.6,271.6,1803.3,1708.6,66.8,0.0,68.4,55.8,509.3,523.6,1086.1,1118.8,45.0,0.0,21.0,0.0,38.8,0.0,0.0,79.8
1265,350360,35,1,3,4927.5,2261.4,4685.4,2002.5,52.0,40.7,930.6,25.4,481.1,28.4,2497.3,1526.1,133.8,0.0,136.7,0.0,114.7,117.7,296.2,304.8,84.0,0.0,11.0,0.0,52.0,0.0,0.0,40.7
1266,350361,35,1,3,4130.3,2001.3,3919.8,1773.3,42.4,35.8,798.7,22.9,400.6,16.9,2045.0,1362.5,91.1,0.0,93.3,0.0,100.7,103.6,260.4,267.4,123.0,0.0,7.0,0.0,42.4,0.0,0.0,35.8
1267,350362,35,1,3,4406.1,2249.2,4189.9,2012.1,43.9,40.8,806.7,68.7,413.1,88.6,2181.0,1383.2,113.7,0.0,116.4,0.0,124.8,128.0,335.1,343.5,92.0,0.0,7.0,0.0,43.9,0.0,0.0,40.8
1268,350363,35,1,3,6127.7,4457.9,5837.5,4093.8,56.7,70.3,1084.4,167.0,545.6,372.4,2854.1,1914.4,143.9,626.5,147.1,0.0,258.4,265.4,730.1,748.1,36.0,0.0,38.0,0.0,56.7,0.0,0.0,70.3
